011922_LB1.D,Pyruvate,6.54,174.1,1171830,177.1,1938530,KIV-Val,7.38,202.2,31108,207.2,119883,KIC-Leu,8.28,216.2,63209,222.2,436947,KMV-Ile,8.06,216.2,20123,222.2,75036,Lactate 1,9.26,261.1,19776169,262.1,4663996,Lactate 2,9.26,263.1,2035707,264.1,1298717,Alanine,9.84,260.1,1028306,264.1,781002,Glycine,10.12,246.1,733218,249.1,637357,BHB,10.58,275.1,960930,279.1,1607585,Valine,11.45,288.1,683885,294.1,820875,Leucine,12.01,302.1,506769,309.1,867174,Isoleucine,12.45,302.1,426595,309.1,786646,Norleucine,12.69,302.1,961395,0,0,Succinate,12.83,289.1,143819,293.1,1485538,Proline,12.96,286.1,83590,292.1,296796,Fumarate,13.22,287.1,112396,291.1,1792841,Methionine,15.70,320.2,179770,326.2,837355,Serine,16.01,390.3,768699,394.3,919864,aKg,16.26,346.2,106556,351.2,989726,Threonine,16.43,404.3,356450,409.3,638628,Phenylalanine,17.30,336.2,207724,346.2,852105,Malate,17.58,419.3,60775,423.3,654318,Aspartate,18.13,418.3,57665,423.3,464803,Glutamate,19.57,432.3,138231,438.3,837483,Citrate,23.54,459.3,155295,465.3,144099,Tyrosine,23.73,466.3,192038,476.3,697006
011922_LB10.D,Pyruvate,6.53,174.1,843297,177.1,1442493,KIV-Val,7.37,202.2,19048,207.2,83805,KIC-Leu,8.28,216.2,33701,222.2,322550,KMV-Ile,8.06,216.2,13574,222.2,58517,Lactate 1,9.26,261.1,15359341,262.1,3598794,Lactate 2,9.26,263.1,1578565,264.1,1111167,Alanine,9.84,260.1,589499,264.1,556061,Glycine,10.12,246.1,551007,249.1,459812,BHB,10.58,275.1,392760,279.1,1143243,Valine,11.45,288.1,523682,294.1,605048,Leucine,12.01,302.1,404729,309.1,658186,Isoleucine,12.45,302.1,333793,309.1,592739,Norleucine,12.68,302.1,730647,0,0,Succinate,12.83,289.1,102539,293.1,1272159,Proline,12.95,286.1,54571,292.1,226884,Fumarate,13.22,287.1,108029,291.1,1167316,Methionine,15.69,320.2,104672,326.2,621428,Serine,16.00,390.3,358412,394.3,650615,aKg,16.26,346.2,52522,351.2,816110,Threonine,16.42,404.3,220187,409.3,469382,Phenylalanine,17.30,336.2,152141,346.2,635702,Malate,17.58,419.3,28836,423.3,537403,Aspartate,18.13,418.3,16043,423.3,348353,Glutamate,19.57,432.3,49315,438.3,563051,Citrate,23.53,459.3,130217,465.3,136919,Tyrosine,23.72,466.3,88493,476.3,442012
011922_LB11.D,Pyruvate,6.54,174.1,1035642,177.1,1728815,KIV-Val,7.37,202.2,27355,207.2,103414,KIC-Leu,8.28,216.2,82216,222.2,390051,KMV-Ile,8.05,216.2,22266,222.2,68212,Lactate 1,9.25,261.1,18151807,262.1,4261772,Lactate 2,9.25,263.1,1864757,264.1,1196108,Alanine,9.84,260.1,999730,264.1,629483,Glycine,10.12,246.1,812445,249.1,520893,BHB,10.57,275.1,360284,279.1,1158633,Valine,11.45,288.1,640431,294.1,688518,Leucine,12.01,302.1,491798,309.1,749752,Isoleucine,12.45,302.1,382056,309.1,669150,Norleucine,12.69,302.1,825729,0,0,Succinate,12.83,289.1,146548,293.1,1303283,Proline,12.95,286.1,80762,292.1,254740,Fumarate,13.22,287.1,113516,291.1,1647832,Methionine,15.70,320.2,162925,326.2,686201,Serine,16.01,390.3,545628,394.3,689869,aKg,16.26,346.2,96503,351.2,883549,Threonine,16.42,404.3,283234,409.3,468793,Phenylalanine,17.30,336.2,162705,346.2,688761,Malate,17.59,419.3,54793,423.3,554224,Aspartate,18.13,418.3,23877,423.3,373268,Glutamate,19.57,432.3,57447,438.3,551137,Citrate,23.53,459.3,163047,465.3,148254,Tyrosine,23.73,466.3,129753,476.3,462583
011922_LB12.D,Pyruvate,6.54,174.1,690116,177.1,1510264,KIV-Val,7.37,202.2,29978,207.2,90781,KIC-Leu,8.28,216.2,112290,222.2,332198,KMV-Ile,8.06,216.2,23857,222.2,57321,Lactate 1,9.26,261.1,17730060,262.1,4160593,Lactate 2,9.26,263.1,1813672,264.1,1094785,Alanine,9.84,260.1,810126,264.1,573643,Glycine,10.12,246.1,629829,249.1,470895,BHB,10.58,275.1,661465,279.1,1231246,Valine,11.45,288.1,573419,294.1,614894,Leucine,12.01,302.1,465811,309.1,658550,Isoleucine,12.45,302.1,377128,309.1,596682,Norleucine,12.68,302.1,730944,0,0,Succinate,12.83,289.1,160542,293.1,1167568,Proline,12.96,286.1,69108,292.1,239056,Fumarate,13.22,287.1,118945,291.1,1128978,Methionine,15.69,320.2,125655,326.2,625540,Serine,16.00,390.3,549605,394.3,688040,aKg,16.26,346.2,84713,351.2,789038,Threonine,16.42,404.3,304017,409.3,492189,Phenylalanine,17.30,336.2,166863,346.2,645210,Malate,17.58,419.3,47578,423.3,561660,Aspartate,18.13,418.3,27969,423.3,352096,Glutamate,19.57,432.3,80994,438.3,703677,Citrate,23.53,459.3,155155,465.3,130754,Tyrosine,23.72,466.3,125867,476.3,509531
011922_LB2.D,Pyruvate,6.54,174.1,806931,177.1,1624269,KIV-Val,7.38,202.2,14985,207.2,89874,KIC-Leu,8.28,216.2,31256,222.2,368941,KMV-Ile,8.06,216.2,9959,222.2,69588,Lactate 1,9.25,261.1,11308930,262.1,2634198,Lactate 2,9.25,263.1,1152210,264.1,1240454,Alanine,9.84,260.1,635926,264.1,524348,Glycine,10.12,246.1,938156,249.1,435069,BHB,10.58,275.1,127894,279.1,1390294,Valine,11.45,288.1,600921,294.1,641601,Leucine,12.01,302.1,439174,309.1,730534,Isoleucine,12.45,302.1,344002,309.1,647263,Norleucine,12.69,302.1,814066,0,0,Succinate,12.83,289.1,90006,293.1,1406181,Proline,12.96,286.1,48132,292.1,213711,Fumarate,13.22,287.1,70492,291.1,1118737,Methionine,15.70,320.2,135158,326.2,681576,Serine,16.01,390.3,318657,394.3,547589,aKg,16.26,346.2,52035,351.2,871204,Threonine,16.42,404.3,223138,409.3,437305,Phenylalanine,17.30,336.2,155794,346.2,695089,Malate,17.58,419.3,31469,423.3,538493,Aspartate,18.13,418.3,23790,423.3,309044,Glutamate,19.57,432.3,42674,438.3,335779,Citrate,23.53,459.3,128959,465.3,164084,Tyrosine,23.73,466.3,33559,476.3,181832
011922_LB3.D,Pyruvate,6.53,174.1,779306,177.1,1366324,KIV-Val,7.38,202.2,23760,207.2,84250,KIC-Leu,8.28,216.2,53202,222.2,302268,KMV-Ile,8.06,216.2,14940,222.2,51423,Lactate 1,9.26,261.1,16852371,262.1,3960837,Lactate 2,9.26,263.1,1721522,264.1,1039634,Alanine,9.84,260.1,759882,264.1,509702,Glycine,10.12,246.1,453725,249.1,412293,BHB,10.58,275.1,522384,279.1,1033015,Valine,11.45,288.1,591184,294.1,560298,Leucine,12.01,302.1,426477,309.1,605358,Isoleucine,12.45,302.1,342406,309.1,547415,Norleucine,12.69,302.1,675862,0,0,Succinate,12.83,289.1,120780,293.1,984777,Proline,12.96,286.1,70348,292.1,218815,Fumarate,13.22,287.1,76449,291.1,1021214,Methionine,15.70,320.2,136374,326.2,577199,Serine,16.01,390.3,426837,394.3,579849,aKg,16.26,346.2,45700,351.2,670399,Threonine,16.42,404.3,239079,409.3,412833,Phenylalanine,17.30,336.2,162345,346.2,602907,Malate,17.58,419.3,26628,423.3,448553,Aspartate,18.13,418.3,23782,423.3,289673,Glutamate,19.57,432.3,95917,438.3,570418,Citrate,23.53,459.3,78431,465.3,82170,Tyrosine,23.73,466.3,143908,476.3,461272
011922_LB4.D,Pyruvate,6.54,174.1,925347,177.1,1633022,KIV-Val,7.38,202.2,20718,207.2,92338,KIC-Leu,8.28,216.2,35933,222.2,372170,KMV-Ile,8.06,216.2,13239,222.2,70621,Lactate 1,9.26,261.1,12576602,262.1,2936991,Lactate 2,9.25,263.1,1286589,264.1,1275256,Alanine,9.84,260.1,602663,264.1,644139,Glycine,10.12,246.1,441993,249.1,545653,BHB,10.58,275.1,877681,279.1,1167393,Valine,11.45,288.1,628252,294.1,714028,Leucine,12.01,302.1,501804,309.1,772966,Isoleucine,12.45,302.1,407658,309.1,692117,Norleucine,12.69,302.1,854064,0,0,Succinate,12.83,289.1,87006,293.1,1478012,Proline,12.96,286.1,52350,292.1,290505,Fumarate,13.22,287.1,74183,291.1,1729845,Methionine,15.69,320.2,96475,326.2,710102,Serine,16.01,390.3,323129,394.3,693858,aKg,16.26,346.2,35936,351.2,837432,Threonine,16.42,404.3,248646,409.3,476909,Phenylalanine,17.30,336.2,194386,346.2,733737,Malate,17.58,419.3,17891,423.3,566725,Aspartate,18.13,418.3,10985,423.3,351478,Glutamate,19.57,432.3,32376,438.3,522638,Citrate,23.53,459.3,73086,465.3,151141,Tyrosine,23.73,466.3,95216,476.3,539972
011922_LB5_rep.D,Pyruvate,6.50,174.1,479102,177.1,932527,KIV-Val,7.36,202.2,10185,207.2,51507,KIC-Leu,8.28,216.2,35991,222.2,204795,KMV-Ile,8.05,216.2,8590,222.2,39090,Lactate 1,9.24,261.1,7853731,262.1,1813675,Lactate 2,9.24,263.1,788256,264.1,743263,Alanine,9.84,260.1,430245,264.1,346765,Glycine,10.12,246.1,213175,249.1,285711,BHB,10.58,275.1,118307,279.1,694623,Valine,11.45,288.1,385765,294.1,387579,Leucine,12.01,302.1,344161,309.1,436438,Isoleucine,12.45,302.1,224663,309.1,390440,Norleucine,12.69,302.1,486379,0,0,Succinate,12.83,289.1,77153,293.1,904032,Proline,12.96,286.1,43817,292.1,155770,Fumarate,13.22,287.1,86813,291.1,943491,Methionine,15.69,320.2,73069,326.2,410773,Serine,16.00,390.3,192970,394.3,401804,aKg,16.25,346.2,21425,351.2,529881,Threonine,16.42,404.3,117865,409.3,290493,Phenylalanine,17.29,336.2,71400,346.2,428180,Malate,17.58,419.3,13990,423.3,402106,Aspartate,18.12,418.3,13316,423.3,230374,Glutamate,19.57,432.3,36179,438.3,415249,Citrate,23.53,459.3,73627,465.3,122997,Tyrosine,23.72,466.3,35104,476.3,257032
011922_LB6.D,Pyruvate,6.54,174.1,753999,177.1,1342000,KIV-Val,7.38,202.2,21149,207.2,83953,KIC-Leu,8.28,216.2,43228,222.2,306296,KMV-Ile,8.06,216.2,12240,222.2,53315,Lactate 1,9.26,261.1,17710389,262.1,4150712,Lactate 2,9.26,263.1,1816486,264.1,1103860,Alanine,9.84,260.1,608218,264.1,566117,Glycine,10.12,246.1,685094,249.1,487092,BHB,10.58,275.1,650202,279.1,1143908,Valine,11.45,288.1,420866,294.1,610581,Leucine,12.01,302.1,316909,309.1,654665,Isoleucine,12.45,302.1,244224,309.1,594103,Norleucine,12.68,302.1,731120,0,0,Succinate,12.83,289.1,135056,293.1,1155861,Proline,12.96,286.1,57878,292.1,237705,Fumarate,13.22,287.1,90148,291.1,1264056,Methionine,15.70,320.2,109279,326.2,630352,Serine,16.00,390.3,402043,394.3,716543,aKg,16.26,346.2,46364,351.2,761596,Threonine,16.42,404.3,209000,409.3,497172,Phenylalanine,17.30,336.2,134274,346.2,649850,Malate,17.58,419.3,25234,423.3,553889,Aspartate,18.13,418.3,21689,423.3,380746,Glutamate,19.57,432.3,84430,438.3,716564,Citrate,23.53,459.3,106419,465.3,119652,Tyrosine,23.73,466.3,96373,476.3,503046
011922_LB7.D,Pyruvate,6.53,174.1,466372,177.1,1387977,KIV-Val,7.37,202.2,17790,207.2,84942,KIC-Leu,8.28,216.2,25865,222.2,308883,KMV-Ile,8.06,216.2,8317,222.2,54033,Lactate 1,9.26,261.1,13627275,262.1,3184454,Lactate 2,9.26,263.1,1399893,264.1,1081787,Alanine,9.84,260.1,611536,264.1,544275,Glycine,10.12,246.1,423503,249.1,445227,BHB,10.58,275.1,346930,279.1,995621,Valine,11.44,288.1,419339,294.1,584927,Leucine,12.01,302.1,301723,309.1,630447,Isoleucine,12.44,302.1,225111,309.1,572315,Norleucine,12.68,302.1,701500,0,0,Succinate,12.83,289.1,103827,293.1,1108744,Proline,12.96,286.1,60108,292.1,264142,Fumarate,13.22,287.1,104910,291.1,1357866,Methionine,15.69,320.2,111371,326.2,591835,Serine,16.00,390.3,365964,394.3,629315,aKg,16.26,346.2,43923,351.2,767538,Threonine,16.42,404.3,155802,409.3,422965,Phenylalanine,17.30,336.2,117111,346.2,610403,Malate,17.58,419.3,21401,423.3,521441,Aspartate,18.13,418.3,22310,423.3,316995,Glutamate,19.57,432.3,74690,438.3,593581,Citrate,23.53,459.3,97389,465.3,119075,Tyrosine,23.72,466.3,73766,476.3,403079
011922_LB8.D,Pyruvate,6.54,174.1,742888,177.1,1510619,KIV-Val,7.37,202.2,28670,207.2,86280,KIC-Leu,8.28,216.2,102633,222.2,335297,KMV-Ile,8.06,216.2,24602,222.2,61791,Lactate 1,9.26,261.1,14624891,262.1,3431403,Lactate 2,9.26,263.1,1500042,264.1,1152463,Alanine,9.84,260.1,788373,264.1,614674,Glycine,10.12,246.1,596198,249.1,507715,BHB,10.58,275.1,594387,279.1,1297719,Valine,11.45,288.1,638976,294.1,646554,Leucine,12.01,302.1,469892,309.1,689180,Isoleucine,12.45,302.1,366028,309.1,619562,Norleucine,12.69,302.1,757519,0,0,Succinate,12.83,289.1,111339,293.1,1249538,Proline,12.96,286.1,80372,292.1,294836,Fumarate,13.22,287.1,93122,291.1,1330665,Methionine,15.70,320.2,131563,326.2,643677,Serine,16.01,390.3,489452,394.3,720094,aKg,16.26,346.2,88784,351.2,845613,Threonine,16.42,404.3,317350,409.3,522631,Phenylalanine,17.30,336.2,168193,346.2,651553,Malate,17.58,419.3,41010,423.3,565902,Aspartate,18.13,418.3,17139,423.3,393722,Glutamate,19.57,432.3,51083,438.3,644138,Citrate,23.53,459.3,142694,465.3,147595,Tyrosine,23.73,466.3,118298,476.3,453945
011922_LB9.D,Pyruvate,6.53,174.1,308869,177.1,1331286,KIV-Val,7.37,202.2,21195,207.2,77815,KIC-Leu,8.28,216.2,57642,222.2,301983,KMV-Ile,8.06,216.2,16040,222.2,55816,Lactate 1,9.26,261.1,14275398,262.1,3331003,Lactate 2,9.26,263.1,1458303,264.1,1091546,Alanine,9.84,260.1,545385,264.1,530289,Glycine,10.12,246.1,602711,249.1,448610,BHB,10.58,275.1,588391,279.1,1137939,Valine,11.45,288.1,394019,294.1,571735,Leucine,12.01,302.1,308355,309.1,623075,Isoleucine,12.44,302.1,239846,309.1,563512,Norleucine,12.69,302.1,696881,0,0,Succinate,12.83,289.1,131701,293.1,1151352,Proline,12.95,286.1,51481,292.1,214905,Fumarate,13.22,287.1,139182,291.1,809160,Methionine,15.70,320.2,107358,326.2,599645,Serine,16.00,390.3,382888,394.3,651037,aKg,16.25,346.2,55196,351.2,658244,Threonine,16.42,404.3,221010,409.3,469689,Phenylalanine,17.30,336.2,134434,346.2,616157,Malate,17.58,419.3,66834,423.3,608222,Aspartate,18.13,418.3,42143,423.3,354921,Glutamate,19.57,432.3,191620,438.3,710626,Citrate,23.53,459.3,125511,465.3,139140,Tyrosine,23.72,466.3,126662,476.3,467698
